filename,width,height,class,xmin,ymin,xmax,ymax
107_png_jpg.rf.6158724ceff13d18d77e942a634e2ca6.jpg,640,640,red,256,102,322,183
523_png_jpg.rf.61957d7a9a98c1a6a853cf5cef18fc6c.jpg,640,640,yellow,356,143,442,279
172_png_jpg.rf.618df7fb04d258f17f7c5b661e253ae1.jpg,640,640,green,274,205,348,303
436_png_jpg.rf.615a48202319923da3e434043380cfc8.jpg,640,640,green,170,305,303,452
traffic-light-241-_jpg.rf.616cf2545089478a0f17a2e27c4149a3.jpg,640,640,yellow,239,281,399,517
213_png_jpg.rf.6198915558cad0133bf70ce8f6ceb26e.jpg,640,640,yellow,264,128,344,230
traffic-light-603-_jpg.rf.6197a0a904bb6b94cde2f535a4ae8b40.jpg,640,640,green,346,169,566,528
530_png_jpg.rf.61ba5ddd58f584c59297f2190abcc69d.jpg,640,640,yellow,519,183,625,328
traffic-light-347-_jpg.rf.6138c992f9132cae51c33ff0cf563d0d.jpg,640,640,green,591,117,639,233
traffic-light-347-_jpg.rf.6138c992f9132cae51c33ff0cf563d0d.jpg,640,640,green,345,96,388,209
traffic-light-446-_jpg.rf.6104889808b9a1b42ec4f8cb3f3af9ee.jpg,640,640,red,30,237,67,310
traffic-light-446-_jpg.rf.6104889808b9a1b42ec4f8cb3f3af9ee.jpg,640,640,red,272,530,309,609
traffic-light-446-_jpg.rf.6104889808b9a1b42ec4f8cb3f3af9ee.jpg,640,640,red,577,367,614,452
355_png_jpg.rf.61bef9f27813432d86d65ba760fc44d4.jpg,640,640,green,175,402,257,511
458_png_jpg.rf.61c3889739dba5f6dbb15d2f35329206.jpg,640,640,red,319,394,447,554
81_png_jpg.rf.61bdeab5185d1efff87d2d727a1b3572.jpg,640,640,red,75,227,170,345
179_png_jpg.rf.61eade6a1e3a4791686fb962708f9739.jpg,640,640,yellow,279,148,353,228
481_png_jpg.rf.61d65896f98f60481adac14a3c0ce16f.jpg,640,640,green,331,207,452,385
traffic-light-125-_jpg.rf.61f36bc941842f8679340e0732b9105a.jpg,640,640,yellow,172,39,548,639
429_png_jpg.rf.61ecc0e0e7e9d1dfeeb0e413333912f2.jpg,640,640,yellow,215,180,316,303
traffic-light-74-_jpg.rf.61e7b023ea9100d4382b989ee154d5b8.jpg,640,640,yellow,154,73,456,598
traffic-light-90-_jpg.rf.61e83fa31ee34d9bfe6bb0c2c2146eaa.jpg,640,640,green,222,117,387,539
113_png_jpg.rf.6214b8cf4becd543fca9cdaa9c66e7cd.jpg,640,640,yellow,274,135,335,222
traffic-light-721-_jpg.rf.61f6e7a64aa0754e20ae76bda3fdf5f7.jpg,640,640,red,182,109,421,569
191_png_jpg.rf.622b47a968e2fd2039fe388b40cb257f.jpg,640,640,red,193,279,278,374
traffic-light-475-_jpg.rf.61f4324e9b4d6d3f34f0c8e70a7c374a.jpg,640,640,red,55,204,98,303
traffic-light-475-_jpg.rf.61f4324e9b4d6d3f34f0c8e70a7c374a.jpg,640,640,red,455,533,498,629
traffic-light-439-_jpg.rf.624c30216266ee44f06456d1dad4bb51.jpg,640,640,red,520,347,546,404
traffic-light-439-_jpg.rf.624c30216266ee44f06456d1dad4bb51.jpg,640,640,red,301,203,326,265
traffic-light-439-_jpg.rf.624c30216266ee44f06456d1dad4bb51.jpg,640,640,red,99,412,133,474
239_png_jpg.rf.622b8ac781621c46faa554fe6718dd7c.jpg,640,640,green,239,199,326,301
traffic-light-638-_jpg.rf.623c53ecb4e8d9203ffc7ffb9464cebc.jpg,640,640,green,564,452,578,486
traffic-light-638-_jpg.rf.623c53ecb4e8d9203ffc7ffb9464cebc.jpg,640,640,green,438,558,452,593
traffic-light-638-_jpg.rf.623c53ecb4e8d9203ffc7ffb9464cebc.jpg,640,640,green,328,448,338,481
384_png_jpg.rf.6203cd024444f9fdced3e17d4795cbf1.jpg,640,640,red,377,258,430,322
202_png_jpg.rf.627c13605811295f5d46438e077c1b8b.jpg,640,640,yellow,272,147,365,256
467_png_jpg.rf.628af21da231594a3080ae3cdd4c0888.jpg,640,640,red,458,183,530,281
traffic-light-84-_jpg.rf.6297eacd753ff9d23f40b88a9c1f7628.jpg,640,640,yellow,182,79,427,542
557_png_jpg.rf.6298d1bbdf38a52180c13a55dafcc342.jpg,640,640,red,221,361,294,452
130_png_jpg.rf.62a5d45fdd781862961df43ef7a3b290.jpg,640,640,red,235,136,333,256
215_png_jpg.rf.62b9fc32a13f548ef4d5b08691682f43.jpg,640,640,green,232,363,296,444
175_png_jpg.rf.62a6e0a25819784870f54cd649248de8.jpg,640,640,green,277,214,345,300
traffic-light-110-_jpg.rf.62d34c27eef0a6fdf15bdd55aca7fdcd.jpg,640,640,yellow,228,177,353,456
traffic-light-626-_jpg.rf.62ae64bd9630dd0789316e06eabed4d0.jpg,640,640,red,261,146,403,465
traffic-light-436-_jpg.rf.62bbf75b50ed9cdc71e0651e7518028d.jpg,640,640,red,366,379,436,546
traffic-light-934-_jpg.rf.62e3df439092fb9fa62aa1330e5b0641.jpg,640,640,yellow,247,159,418,515
546_png_jpg.rf.62e6cf9b5ba8c6ce2466b79a15bac3cd.jpg,640,640,yellow,546,173,640,329
189_png_jpg.rf.62ef16d364715b6094232d1277a1678e.jpg,640,640,red,201,279,274,371
355_png_jpg.rf.62f3331efed58c5d1bb6042680e3bc1e.jpg,640,640,red,212,137,303,263
448_png_jpg.rf.63132d6433767c7f03b824b96110ad17.jpg,640,640,yellow,236,161,332,273
493_png_jpg.rf.632c7be7c403059366ed93cb90678f66.jpg,640,640,red,394,131,519,302
traffic-light-921-_jpg.rf.630d06d2f8e49871c9c127d0ff0cd988.jpg,640,640,red,217,151,402,482
traffic-light-722-_jpg.rf.6327fb87f15e4516a50015121106f11a.jpg,640,640,green,212,105,400,518
455_png_jpg.rf.633042cd1986a81cb3d936d0176e1d48.jpg,640,640,yellow,323,535,411,640
traffic-light-272-_jpg.rf.63373cdb0c9e89d65a983d404ecb8775.jpg,640,640,green,233,143,359,399
239_png_jpg.rf.6372ab16a14b08201c4f77065dffa34c.jpg,640,640,yellow,248,228,311,303
521_png_jpg.rf.6373e6beac59d5738d7f2a5aaad6bd37.jpg,640,640,yellow,197,210,371,407
traffic-light-633-_jpg.rf.638c74ff3335314f96759929e8d87c80.jpg,640,640,green,67,257,100,320
traffic-light-633-_jpg.rf.638c74ff3335314f96759929e8d87c80.jpg,640,640,green,307,86,335,149
traffic-light-633-_jpg.rf.638c74ff3335314f96759929e8d87c80.jpg,640,640,green,475,286,497,343
163_png_jpg.rf.63900656fad12593ee8a17410873ed99.jpg,640,640,green,286,222,355,317
363_png_jpg.rf.63848f821ba9eb1aa2b48cc4979ce692.jpg,640,640,red,433,174,565,335
traffic-light-967-_jpg.rf.6378f2b9fbd1530704cc1057d01a2abd.jpg,640,640,green,356,248,423,463
traffic-light-446-_jpg.rf.6385f0fb1c0e960c058e799f7aa34c0c.jpg,640,640,red,32,238,58,308
traffic-light-446-_jpg.rf.6385f0fb1c0e960c058e799f7aa34c0c.jpg,640,640,red,320,3,345,78
traffic-light-446-_jpg.rf.6385f0fb1c0e960c058e799f7aa34c0c.jpg,640,640,red,591,234,614,314
traffic-light-113-_jpg.rf.639f31d77063f44331acebc45d710ab3.jpg,640,640,yellow,248,168,417,487
traffic-light-819-_jpg.rf.6396418fd5ce999084d8db5e15044ed0.jpg,640,640,yellow,184,110,441,493
traffic-light-613-_jpg.rf.63a889b5aa8d94242d042b9182b53197.jpg,640,640,red,93,192,222,513
traffic-light-673-_jpg.rf.63aaa35dd14f08e1fea9ce63ce385e87.jpg,640,640,yellow,366,94,391,133
traffic-light-673-_jpg.rf.63aaa35dd14f08e1fea9ce63ce385e87.jpg,640,640,yellow,485,224,508,261
553_png_jpg.rf.6393e88540eb018ee754f65a08a91a46.jpg,640,640,yellow,216,168,365,341
traffic-light-421-_jpg.rf.63bda3dde9e3297713931d3ff768cdb1.jpg,640,640,red,296,292,346,434
traffic-light-63-_jpg.rf.6429d50467c0b7a5911202f092caa598.jpg,640,640,green,208,129,447,563
traffic-light-563-_jpg.rf.6407f841134fcfabb9c42506b0ec0013.jpg,640,640,green,185,339,479,508
traffic-light-528-_jpg.rf.6413970d75a91d55ed9f210ea1767dca.jpg,640,640,green,67,59,160,318
485_png_jpg.rf.642b206bc327eaaec3612a3ca8a79867.jpg,640,640,green,155,497,251,617
traffic-light-267-_jpg.rf.6439531a6d974bb82bbd65cb7f20a141.jpg,640,640,green,271,176,356,370
traffic-light-555-_jpg.rf.63c20436769605ccd04bb5edae4046b7.jpg,640,640,green,224,131,387,510
traffic-light-243-_jpg.rf.642cb966b0cba20199b850bfa48079ad.jpg,640,640,yellow,230,249,373,481
550_png_jpg.rf.648f56b34e59b1b270c7ed540724c605.jpg,640,640,green,300,430,473,620
99_png_jpg.rf.6448a69d3d66559b65b41a88767cd3de.jpg,640,640,yellow,203,378,267,473
traffic-light-814-_jpg.rf.646e8918856db2ee1bf87feebb6a0e46.jpg,640,640,red,325,216,427,422
557_png_jpg.rf.6457cb3448ff1801ef746a6b2008bab7.jpg,640,640,yellow,228,185,365,349
traffic-light-711-_jpg.rf.64942aa34132d37a947ba28d4a14b368.jpg,640,640,yellow,269,219,329,353
traffic-light-397-_jpg.rf.6496c677db163de699a96b18584841c6.jpg,640,640,red,11,221,51,292
traffic-light-397-_jpg.rf.6496c677db163de699a96b18584841c6.jpg,640,640,red,324,422,358,498
traffic-light-397-_jpg.rf.6496c677db163de699a96b18584841c6.jpg,640,640,red,586,178,626,257
365_png_jpg.rf.64d7815d9c5bbdb78c535672b14cb358.jpg,640,640,red,209,131,303,248
278_png_jpg.rf.64c4ea809a024b033789969ff20fcc03.jpg,640,640,red,222,113,316,228
traffic-light-399-_jpg.rf.64a941bb8bbf2f001d4b6d9f2dcca906.jpg,640,640,red,326,231,354,295
184_png_jpg.rf.efb10a3308c94fa038d86753dfbcbc7a.jpg,640,640,green,321,258,385,339
traffic-light-196-_jpg.rf.f01aaac6c423b653d4d1fc4dfb28f43c.jpg,640,640,green,74,557,138,631
traffic-light-196-_jpg.rf.f01aaac6c423b653d4d1fc4dfb28f43c.jpg,640,640,green,518,95,612,252
traffic-light-361-_jpg.rf.eef6c0486c97791a62209eb7df204125.jpg,640,640,red,124,358,146,424
traffic-light-361-_jpg.rf.eef6c0486c97791a62209eb7df204125.jpg,640,640,red,457,9,489,102
traffic-light-819-_jpg.rf.ef3ba2e06c7ea036fe9285441eeabc70.jpg,640,640,yellow,199,110,456,493
459_png_jpg.rf.efcd2bf35290d3f02c241f2252b12d17.jpg,640,640,red,329,328,393,427
547_png_jpg.rf.efdb437dd471766fa6f205fc04e0cc39.jpg,640,640,yellow,172,209,271,329
483_png_jpg.rf.efe78878f59b9af7d3b2cdc911b7092a.jpg,640,640,green,391,32,491,148
487_png_jpg.rf.ef38e6be89f22388b43608b20336e6c8.jpg,640,640,red,182,76,319,240
350_png_jpg.rf.efcfafbfc39b56b4b931c0db49f827b1.jpg,640,640,red,327,380,430,493
205_png_jpg.rf.efe9bbbcb0ea8178383098a768f6eebc.jpg,640,640,green,329,220,398,322
508_png_jpg.rf.ef810b85eaed7bd48b8981cc4459cdf7.jpg,640,640,red,237,368,308,452
traffic-light-709-_jpg.rf.f0084aade996e378fffccca776a8b1ba.jpg,640,640,yellow,304,311,358,404
524_png_jpg.rf.f040ea2f879ac37e9d801a2290531a1e.jpg,640,640,green,146,132,227,251
481_png_jpg.rf.efd7027bf928e6dd79f6a16e85fbe3c1.jpg,640,640,green,272,335,405,496
116_png_jpg.rf.ef8f88be45a3fa180bf048f9ae472bcc.jpg,640,640,yellow,276,139,336,215
261_png_jpg.rf.efa8e22025ee0d0bc9c1d11669e4f54d.jpg,640,640,yellow,338,324,402,409
traffic-light-915-_jpg.rf.ef9aaa4080e0441be1581b56a139b9d4.jpg,640,640,green,209,85,474,604
441_png_jpg.rf.efbbe9a3bdfec1abe904715b66ab321e.jpg,640,640,red,304,246,378,342
traffic-light-236-_jpg.rf.efdb193a5be4b94a64b570a63c36e166.jpg,640,640,green,275,163,357,350
traffic-light-259-_jpg.rf.f00cddfb3b4604e3ef54d1611020a4ce.jpg,640,640,red,292,351,348,494
378_png_jpg.rf.ef22020eb7b7f7aebd6041ec144e8fff.jpg,640,640,red,222,122,324,243
375_png_jpg.rf.ef54013d10788d127c93fe7abc5e306a.jpg,640,640,red,353,262,403,319
traffic-light-450-_jpg.rf.ef685e3622dc04a74c5329946b8b818f.jpg,640,640,red,381,76,522,330
traffic-light-797-_jpg.rf.f00f184f2d2b2eb6bf186c530719e197.jpg,640,640,green,110,227,296,557
traffic-light-713-_jpg.rf.f059a9105f68963e5894cc5a6a2dc844.jpg,640,640,red,269,276,392,537
403_png_jpg.rf.f05d92b4b717088e674c3d67648e8d1b.jpg,640,640,yellow,241,199,366,365
46A4JKG55AI6HDI4QVC7CCFWWA_jpg.rf.f05ed9d49792ca61293863a2d879d9fc.jpg,640,640,green,206,58,227,136
46A4JKG55AI6HDI4QVC7CCFWWA_jpg.rf.f05ed9d49792ca61293863a2d879d9fc.jpg,640,640,green,335,50,358,129
traffic-light-816-_jpg.rf.f062ff05d76303872e9b6ffe908651f4.jpg,640,640,yellow,206,252,312,501
504_png_jpg.rf.f05feb3855289eea02bbda4cd919254b.jpg,640,640,yellow,314,559,418,640
267_png_jpg.rf.f07c7ac7722a2f9aa1e51f64c6159019.jpg,640,640,red,232,244,336,369
421_png_jpg.rf.f0690554477188af3aff288aaa023306.jpg,640,640,green,265,157,363,314
393_png_jpg.rf.f0889ffa3c2a44d18875b4d375738674.jpg,640,640,red,402,243,455,313
498_png_jpg.rf.f0a0377739484dbed8083eb6fcce4126.jpg,640,640,yellow,495,194,598,327
175_png_jpg.rf.f09753db35b179374ea352ca234e140a.jpg,640,640,red,162,344,222,422
368_png_jpg.rf.f0a9b66e85679fbe010371b833a47e92.jpg,640,640,yellow,244,64,314,155
traffic-light-908-_jpg.rf.f0c258d72210af4f5df219cd0034736f.jpg,640,640,red,226,62,497,564
396_png_jpg.rf.f0baf7ed60cfd93ecb90535292d0c5a6.jpg,640,640,yellow,294,215,405,384
traffic-light-924-_jpg.rf.f0ca0a64c388ede1801ed5c60c0dd04d.jpg,640,640,green,301,66,410,338
199_png_jpg.rf.f0cd94a5f809a35792eab372f2f77ab8.jpg,640,640,yellow,290,396,372,496
472_png_jpg.rf.f0d94e0eeca7d3a15a1bf089208038a8.jpg,640,640,yellow,220,175,322,302
369_png_jpg.rf.f0f3d080f24ad460af1eb6a9d4999516.jpg,640,640,red,340,259,386,318
503_png_jpg.rf.f0f93e26a279edcdcd66e60d6a9eeca2.jpg,640,640,green,162,442,253,560
traffic-light-311-_jpg.rf.f0e183e5ab3d9e8ec9ea6b889029bc84.jpg,640,640,green,36,111,92,234
traffic-light-311-_jpg.rf.f0e183e5ab3d9e8ec9ea6b889029bc84.jpg,640,640,green,563,443,619,557
62_png_jpg.rf.f0ecfa040f151a303cbe06cf514a005b.jpg,640,640,red,72,216,168,335
traffic-light-462-_jpg.rf.f0ecd24f67871d1aaf44eab9dab6283a.jpg,640,640,red,61,341,87,398
traffic-light-462-_jpg.rf.f0ecd24f67871d1aaf44eab9dab6283a.jpg,640,640,red,283,536,309,598
traffic-light-462-_jpg.rf.f0ecd24f67871d1aaf44eab9dab6283a.jpg,640,640,red,526,358,552,420
traffic-light-437-_jpg.rf.f106614767af6e0f4125234caa636883.jpg,640,640,red,140,41,216,213
197_png_jpg.rf.f0fc2837e9e87b0a92d49a5c6648c169.jpg,640,640,red,358,248,455,351
384_png_jpg.rf.f0fd9f5693cf29cd438789b856d68caf.jpg,640,640,yellow,327,522,403,617
traffic-light-265-_jpg.rf.f111ae287560b32a26598d2d56818b4f.jpg,640,640,yellow,265,175,344,356
traffic-light-40-_jpg.rf.f0fed0ab2a7d9a9ecc0daa7cad2c5bb5.jpg,640,640,red,192,35,480,625
199_png_jpg.rf.f127a87f0a94e1ca1fc0bb5b3c406439.jpg,640,640,yellow,268,145,350,245
367_png_jpg.rf.f1347cc765977b34deca584dfe404c9b.jpg,640,640,green,167,418,253,516
traffic-light-870-_jpg.rf.f12de68dfe2a33ed3538e129fd55a3f3.jpg,640,640,green,304,175,357,298
traffic-light-108-_jpg.rf.f1040ad8332df3e7aa12377cf5cbe5b5.jpg,640,640,green,263,137,408,439
559_png_jpg.rf.f13c62257e709bdc0be6729083c31102.jpg,640,640,green,171,36,347,227
446_png_jpg.rf.f1534bf21a9359e22e9192c57a346b93.jpg,640,640,yellow,252,260,387,464
traffic-light-300-_jpg.rf.f13bbb15a4115ba8dc6e2d447cee3b39.jpg,640,640,green,531,9,591,145
traffic-light-300-_jpg.rf.f13bbb15a4115ba8dc6e2d447cee3b39.jpg,640,640,green,48,470,102,592
2c8b4425-4693-4199-b3bb-7937362825f4_1920x1080_jpg.rf.f167e72075368b7be27bb3eb29ff3f62.jpg,640,640,red,477,250,507,388
295_png_jpg.rf.f16fc4016109006b2af4548462be67fc.jpg,640,640,green,381,431,455,533
343_png_jpg.rf.f1652930c5ef092ae485d21c3d2c0be1.jpg,640,640,red,306,277,415,435
131_png_jpg.rf.f1756d0254a236b394bbf1604d623c62.jpg,640,640,green,294,227,368,318
traffic-light-48-_jpg.rf.f1821251000c9832e04641a72754f774.jpg,640,640,green,277,186,370,446
358_png_jpg.rf.f18334556c7fdcf939ce7a974b3ca0ac.jpg,640,640,green,169,406,253,510
193_png_jpg.rf.f11473d4ca1f6049fe9b3fd8f20f66cd.jpg,640,640,green,259,222,333,316
traffic-light-51-_jpg.rf.f186b2b044a0899f843447cb1571569e.jpg,640,640,green,254,171,440,490
427_png_jpg.rf.f1d39171a00bc4e96a510eacd22a5612.jpg,640,640,red,301,268,376,363
traffic-light-980-_jpg.rf.f1b127e8d4d28b0cb6e84a4dbab1e0f4.jpg,640,640,green,414,168,537,431
traffic-light-212-_jpg.rf.f1b7e108543f8db825a1a983ed0ad65a.jpg,640,640,yellow,316,231,385,374
traffic-light-555-_jpg.rf.f1c8f5c89997e184067ab1adf6a00480.jpg,640,640,green,232,126,361,490
333_png_jpg.rf.f20f001b2cab87a7596d563cb8245b7b.jpg,640,640,red,214,229,328,353
traffic-light-274-_jpg.rf.f2157fe8f4ae5996773e20442f92d648.jpg,640,640,yellow,278,344,398,578
300_png_jpg.rf.f20339c10ea132d78aa10812235b60d1.jpg,640,640,red,255,121,344,222
235_png_jpg.rf.f223f7afea4b403ba2f4934a6a87023b.jpg,640,640,red,250,326,340,458
558_png_jpg.rf.f21aae12173852c9b269af864c017969.jpg,640,640,red,220,362,290,447
403_png_jpg.rf.f23a4d0577dff70befb05c4593262329.jpg,640,640,yellow,287,215,411,381
346_png_jpg.rf.f24a385cc6452a4a3bf878c9c6fb8490.jpg,640,640,yellow,209,241,312,388
446_png_jpg.rf.f259fbca500b9185b73d29cc2e2577ae.jpg,640,640,red,210,93,342,254
229_png_jpg.rf.f2387ae0f1c17246a15f3acdb6e21b64.jpg,640,640,red,222,121,301,221
440_png_jpg.rf.f27c484253486d9009f7a56242ede395.jpg,640,640,green,183,425,282,547
425_png_jpg.rf.f26eae3b90902a7ceff84f2ed2102103.jpg,640,640,yellow,235,16,318,128
304_png_jpg.rf.f27e71b6309bd00c2ab2f4c637daccb4.jpg,640,640,green,389,431,464,525
traffic-light-580-_jpg.rf.f2a1567ed1c8de452fad16f28f4f57e9.jpg,640,640,red,224,289,340,478
341_png_jpg.rf.f2a3f037b4db190fdb2a8c4a6e19d16b.jpg,640,640,red,260,210,370,349
442_png_jpg.rf.f29828448fa93db1e27537676039f7d4.jpg,640,640,red,294,259,368,358
traffic-light-899-_jpg.rf.f2ba2983431cedfa5cfab9d9443ad0ad.jpg,640,640,yellow,443,133,483,218
traffic-light-899-_jpg.rf.f2ba2983431cedfa5cfab9d9443ad0ad.jpg,640,640,yellow,133,413,161,489
traffic-light-521-_jpg.rf.f2ac7fcb77c21e3864ece919c49cfb76.jpg,640,640,green,178,308,443,426
traffic-light-165-_jpg.rf.f2b4a0936b10c0f7560777ba7f06b821.jpg,640,640,green,243,128,390,487
IMG_1547_JPG_jpg.rf.f2ae178301a0e4cadec491fbdcb75c17.jpg,640,640,red,185,206,225,249
IMG_1547_JPG_jpg.rf.f2ae178301a0e4cadec491fbdcb75c17.jpg,640,640,red,367,192,390,237
traffic-light-545-_jpg.rf.f2babfa94342ed557da204cfd55006f8.jpg,640,640,green,34,106,158,148
traffic-light-545-_jpg.rf.f2babfa94342ed557da204cfd55006f8.jpg,640,640,green,544,386,584,508
traffic-light-328-_jpg.rf.f2ad228f2b0a92490b1f463bbd53330e.jpg,640,640,green,506,62,554,175
traffic-light-328-_jpg.rf.f2ad228f2b0a92490b1f463bbd53330e.jpg,640,640,green,72,455,120,571
269_png_jpg.rf.f2d46d8c1d4d89b2901204a4612a947d.jpg,640,640,green,266,199,335,283
traffic-light-202-_jpg.rf.f2c9de3e93be6bd7f968d15f659ca49e.jpg,640,640,green,169,175,316,446
502_png_jpg.rf.f2c3a6f12350fea260827421107ac855.jpg,640,640,red,161,14,317,209
414_png_jpg.rf.f2e1d9d9b7bb8c85861828b81ac959c0.jpg,640,640,red,396,223,462,305
222_png_jpg.rf.f2e3a97578f835dddefd7714852aca9d.jpg,640,640,green,241,277,316,386
traffic-light-829-_jpg.rf.f2e8c54e347ade69484869c252645e5e.jpg,640,640,green,125,14,495,589
492_png_jpg.rf.f2df03feecfa7b3d616f14ff1dd39868.jpg,640,640,green,291,311,437,470
327_png_jpg.rf.f3154b27b487a26d1bf05235fc0d035b.jpg,640,640,red,228,135,318,256
556_png_jpg.rf.f302e7e6b5243b26979dd49d98db1006.jpg,640,640,yellow,339,316,455,456
62_png_jpg.rf.f3184c957ba098a715e0280daf7d51b6.jpg,640,640,yellow,334,231,405,331
traffic-light-838-_jpg.rf.f3397bf435e43dc8f37bc4aa02a020c9.jpg,640,640,green,321,215,468,440
300_png_jpg.rf.f33385992e2925f68de7c5fea93344ea.jpg,640,640,yellow,204,180,309,290
100_png_jpg.rf.f342b5c40e3c3760bc7fc2935eb6a13a.jpg,640,640,red,79,225,169,344
traffic-light-787-_jpg.rf.f34c93bf53068fd92909a34470d9ce20.jpg,640,640,red,302,225,405,390
316_png_jpg.rf.f3267fe87985c78b65fb690bf0ecbc2a.jpg,640,640,red,309,296,340,336
519_png_jpg.rf.f3997385b7ff2314b0bf6995150b1a11.jpg,640,640,red,138,2,292,203
traffic-light-573-_jpg.rf.f2e9e9198eaa4abbd82e41e88adde20e.jpg,640,640,red,89,436,142,540
traffic-light-573-_jpg.rf.f2e9e9198eaa4abbd82e41e88adde20e.jpg,640,640,red,499,63,550,168
402_png_jpg.rf.f39c8b960afb05dbca9fdb07625bf152.jpg,640,640,green,392,82,487,202
492_png_jpg.rf.f39bd4a2a4c05a2b5cbce8314d284b7c.jpg,640,640,green,155,503,251,621
traffic-light-318-_jpg.rf.f3bb17d6f7a2be20cb7745efc1cfe910.jpg,640,640,red,53,68,103,195
traffic-light-318-_jpg.rf.f3bb17d6f7a2be20cb7745efc1cfe910.jpg,640,640,red,541,430,590,552
traffic-light-663-_jpg.rf.f3ac430eac771816fa6460120129e11c.jpg,640,640,green,536,202,573,268
traffic-light-159-_jpg.rf.f3a028e0d92d2d8463cc8ab8ea53d8d0.jpg,640,640,green,259,189,370,459
485_png_jpg.rf.f3cafe5645bdf867146fa71af04a7967.jpg,640,640,yellow,323,178,415,313
73_png_jpg.rf.f3d42641533ac0d34a0aa3f7f5b0afa4.jpg,640,640,yellow,223,132,283,213
492_png_jpg.rf.f3d237574ffbf3e8eb433fac3342a510.jpg,640,640,red,170,47,314,227
551_png_jpg.rf.f445fe7bd2d8c048741425bc33e7cc18.jpg,640,640,red,225,191,288,278
traffic-light-214-_jpg.rf.f48f672760a0910c8554f0a435f562e9.jpg,640,640,green,287,288,407,525
507_png_jpg.rf.f463f9c6f3c299b7b7a9e7d3592b83d9.jpg,640,640,green,145,108,236,227
traffic-light-813-_jpg.rf.f42428008685fad6eca2bde5c880fcf4.jpg,640,640,yellow,195,310,364,575
traffic-light-793-_jpg.rf.f3f864eafee01820204c3751e004d001.jpg,640,640,red,497,35,535,138
traffic-light-793-_jpg.rf.f3f864eafee01820204c3751e004d001.jpg,640,640,red,106,349,149,449
334_png_jpg.rf.f499df1c8e844ed4e015bcc1620c6cad.jpg,640,640,yellow,259,164,369,290
traffic-light-771-_jpg.rf.f3fb7cf396ecf6a720b3d1c88ddf0d8f.jpg,640,640,green,80,291,187,595
traffic-light-145-_jpg.rf.f4c33123d22c43fc0f4d2ebd5449edfd.jpg,640,640,green,237,164,457,514
152_png_jpg.rf.f4d887ae9e5307600e61239097efef13.jpg,640,640,yellow,389,230,455,329
traffic-light-194-_jpg.rf.f49b2d291328b59da7434e2ca70e7318.jpg,640,640,green,145,346,187,443
traffic-light-194-_jpg.rf.f49b2d291328b59da7434e2ca70e7318.jpg,640,640,green,500,72,542,165
traffic-light-888-_jpg.rf.f4e958a481529ac9e5b2564149c71395.jpg,640,640,green,54,47,105,174
traffic-light-888-_jpg.rf.f4e958a481529ac9e5b2564149c71395.jpg,640,640,green,416,499,464,612
traffic-light-919-_jpg.rf.f4d38bbfbfe179f7bedc02d5bc13e659.jpg,640,640,red,509,99,609,337
traffic-light-92-_jpg.rf.f4305d7a5611182f0bd00f5fdea54c3d.jpg,640,640,yellow,234,136,449,522
traffic-light-234-_jpg.rf.f50197311dfc7e7bcebf9547bdf35394.jpg,640,640,yellow,296,260,405,439
traffic-light-825-_jpg.rf.f48ea5cc782ae745dc19867c264a7bde.jpg,640,640,red,2,131,339,639
445_png_jpg.rf.f4f3f449425d0a1f2c654b99a2161c1d.jpg,640,640,red,212,104,330,260
424_png_jpg.rf.f4f6453d49c8b4af58eea8e1d4e8600c.jpg,640,640,green,376,104,464,204
332_png_jpg.rf.f5498bd0936cf3084b661bb045b72256.jpg,640,640,green,374,139,463,235
traffic-light-489-_jpg.rf.f52661b63a28182f819187bbd9ea5f4f.jpg,640,640,green,182,236,210,307
traffic-light-489-_jpg.rf.f52661b63a28182f819187bbd9ea5f4f.jpg,640,640,green,440,112,465,180
traffic-light-819-_jpg.rf.f57760673f300cc8434e06c14af8cad5.jpg,640,640,yellow,199,148,456,529
traffic-light-706-_jpg.rf.f5846c3083a9e2e975048a7596a3f885.jpg,640,640,green,279,310,341,419
233_png_jpg.rf.f549f46594fd53fba23c996b0db1b85d.jpg,640,640,green,258,204,340,306
327_png_jpg.rf.f58c3d1f25f2ffcfe008fc41a2100d7e.jpg,640,640,yellow,246,166,356,296
435_png_jpg.rf.f5b2f7e8f5001b54d1005fc44a4d8527.jpg,640,640,red,360,169,473,334
traffic-light-32-_jpg.rf.f59b203a14ed4c936cfe479a8951674d.jpg,640,640,yellow,254,157,429,459
traffic-light-114-_jpg.rf.f5da4ef71bbe01247c1ce345ee5b98c4.jpg,640,640,green,269,179,419,509
traffic-light-311-_jpg.rf.f5bbcc3888d6650890a41151914c72b0.jpg,640,640,green,43,105,96,228
traffic-light-311-_jpg.rf.f5bbcc3888d6650890a41151914c72b0.jpg,640,640,green,559,476,610,590
364_png_jpg.rf.f5e8792026baccf420c89632230faee1.jpg,640,640,green,216,216,292,323
294_png_jpg.rf.f606ac258709d10621467122a5787ce2.jpg,640,640,green,155,404,234,502
traffic-light-67-_jpg.rf.f614c9470790bd6ff8873238ec3f8b7a.jpg,640,640,red,181,100,414,562
traffic-light-511-_jpg.rf.f5db9473b66871f1d43e2091d37f0888.jpg,640,640,green,21,258,62,396
traffic-light-511-_jpg.rf.f5db9473b66871f1d43e2091d37f0888.jpg,640,640,green,501,126,607,165
